Language,Page Type,URL,Meta Title,Meta Description
"EN","Rooms","https://www.rapturecamps.com/surfcamp/bali/green-bowl/rooms","Rooms & Bungalows - Green Bowl Surf Camp Bali · Rapture","Cliffside bungalows & suites with infinity pool views over the Indian Ocean. A/C, breakfast & dinner included. Flexible packages from 45EUR/night."
"EN","Rooms","https://www.rapturecamps.com/surfcamp/bali/padang-padang/rooms","Rooms & Villas - Padang Padang Surf Camp Bali · Rapture","Private villas, bungalows & shared dorms in Balinese gardens. Pool, A/C, breakfast & dinner included. Flexible cancellation available."
"EN","Rooms","https://www.rapturecamps.com/surfcamp/costa-rica/avellanas/rooms","Rooms & Suites - Avellanas Surf Camp Costa Rica · Rapture","Freshly renovated jungle rooms with private balcony suites or shared dorms. Pool, gym, A/C, breakfast & dinner included. Flexible cancellation."
"EN","Rooms","https://www.rapturecamps.com/surfcamp/portugal/ericeira-coxos-surf-villa/rooms","Rooms - Coxos Surf Villa Ericeira · Rapture","Ocean-view rooms in our villa above Coxos Beach. Private & shared options for up to 8 guests. Infinity pool, breakfast & dinner included."
"EN","Rooms","https://www.rapturecamps.com/surfcamp/portugal/ericeira-lizandro/rooms","Rooms - Ericeira Surf Camp Portugal · Rapture","Beachfront rooms at Foz do Lizandro with rooftop terrace. Private & shared options, breakfast & dinner included. Flexible packages available."
"EN","Rooms","https://www.rapturecamps.com/surfcamp/portugal/alentejo-milfontes/rooms","Rooms - Milfontes Eco Surf Camp Alentejo · Rapture","Eco-friendly rooms on a working farm in the Alentejo Natural Park. Ocean nearby, breakfast & dinner included. Flexible packages available."
"EN","Food","https://www.rapturecamps.com/surfcamp/bali/green-bowl/food","Food & Meals - Green Bowl Surf Camp Bali · Rapture","Banana pancakes for breakfast, fragrant Balinese curries for dinner. 3-course meals daily, all diets welcome. Locally sourced, freshly prepared."
"EN","Food","https://www.rapturecamps.com/surfcamp/bali/padang-padang/food","Food & Meals - Padang Padang Surf Camp Bali · Rapture","Balinese flavours by local chefs Sunny and Made. Tropical breakfasts, homemade dinners & weekend BBQ nights under the palms. All diets welcome."
"EN","Food","https://www.rapturecamps.com/surfcamp/costa-rica/avellanas/food","Food & Meals - Avellanas Surf Camp Costa Rica · Rapture","Tropical breakfasts, freshly prepared dinners & cold drinks from our full bar. Locally sourced jungle kitchen vibes. All diets welcome."
"EN","Food","https://www.rapturecamps.com/surfcamp/portugal/ericeira-coxos-surf-villa/food","Food & Meals - Coxos Surf Villa Ericeira · Rapture","Breakfast overlooking the Atlantic, weekday dinners from fresh Portuguese ingredients. Intimate villa dining for up to 10 guests."
"EN","Food","https://www.rapturecamps.com/surfcamp/portugal/ericeira-lizandro/food","Food & Meals - Ericeira Surf Camp Portugal · Rapture","Chef Mikey's legendary dinners are a camp highlight. Fresh Portuguese seafood, hearty post-surf meals & ocean-view breakfasts. All diets welcome."
"EN","Food","https://www.rapturecamps.com/surfcamp/portugal/alentejo-milfontes/food","Food & Meals - Milfontes Eco Surf Camp Alentejo · Rapture","Farm-to-table meals straight from our organic garden. Portuguese cooking workshops, Alentejo slow-food tradition. Breakfast & dinner included."
"DE","Rooms","https://www.rapturecamps.com/de/surfcamp/bali/green-bowl/rooms","Zimmer & Bungalows - Green Bowl Surfcamp Bali · Rapture","Clifftop-Bungalows & Suiten mit Infinity-Pool und Meerblick. Klimaanlage, Frühstück & Abendessen inklusive. Flexible Pakete ab 45 EUR/Nacht."
"DE","Rooms","https://www.rapturecamps.com/de/surfcamp/bali/padang-padang/rooms","Zimmer & Villen - Padang Padang Surfcamp Bali · Rapture","Private Villen, Bungalows & Mehrbettzimmer in balinesischen Gärten. Pool, Klimaanlage, Frühstück & Abendessen inklusive. Flexible Stornierung."
"DE","Rooms","https://www.rapturecamps.com/de/surfcamp/costa-rica/avellanas/rooms","Zimmer & Suiten - Avellanas Surfcamp Costa Rica · Rapture","Frisch renovierte Dschungel-Zimmer mit Balkonsuiten oder Mehrbettzimmern. Pool, Fitness, Klimaanlage, Frühstück & Abendessen inklusive."
"DE","Rooms","https://www.rapturecamps.com/de/surfcamp/portugal/ericeira-coxos-surf-villa/rooms","Zimmer - Coxos Surf Villa Ericeira · Rapture","Meerblick-Zimmer in unserer Villa über dem Coxos Beach. Private & geteilte Optionen für bis zu 8 Gäste. Infinity-Pool, Frühstück & Abendessen inklusive."
"DE","Rooms","https://www.rapturecamps.com/de/surfcamp/portugal/ericeira-lizandro/rooms","Zimmer - Surfcamp Ericeira Portugal · Rapture","Zimmer direkt am Strand von Foz do Lizandro mit Dachterrasse. Private & geteilte Optionen, Frühstück & Abendessen inklusive. Flexible Pakete."
"DE","Rooms","https://www.rapturecamps.com/de/surfcamp/portugal/alentejo-milfontes/rooms","Zimmer - Eco Surfcamp Milfontes Alentejo · Rapture","Umweltfreundliche Zimmer auf einer Farm im Alentejo Naturpark. Meer in der Nähe, Frühstück & Abendessen inklusive. Flexible Pakete verfügbar."
"DE","Food","https://www.rapturecamps.com/de/surfcamp/bali/green-bowl/food","Essen & Verpflegung - Green Bowl Surfcamp Bali · Rapture","Bananenpfannkuchen zum Frühstück, balinesische Currys zum Abendessen. 3-Gänge-Menü täglich, alle Ernährungsweisen willkommen. Frisch & lokal."
"DE","Food","https://www.rapturecamps.com/de/surfcamp/bali/padang-padang/food","Essen & Verpflegung - Padang Padang Surfcamp Bali · Rapture","Balinesische Küche von den lokalen Köchen Sunny und Made. Tropisches Frühstück, hausgemachtes Abendessen & Grillabende unter Palmen."
"DE","Food","https://www.rapturecamps.com/de/surfcamp/costa-rica/avellanas/food","Essen & Verpflegung - Avellanas Surfcamp Costa Rica · Rapture","Tropisches Frühstück, frisch zubereitetes Abendessen & kühle Drinks an unserer Bar. Dschungel-Küche mit lokalen Zutaten. Alle Diäten willkommen."
"DE","Food","https://www.rapturecamps.com/de/surfcamp/portugal/ericeira-coxos-surf-villa/food","Essen & Verpflegung - Coxos Surf Villa Ericeira · Rapture","Frühstück mit Atlantikblick, Abendessen aus frischen portugiesischen Zutaten. Intime Villa-Atmosphäre für bis zu 10 Gäste."
"DE","Food","https://www.rapturecamps.com/de/surfcamp/portugal/ericeira-lizandro/food","Essen & Verpflegung - Surfcamp Ericeira Portugal · Rapture","Chef Mikeys legendäres Abendessen ist ein echtes Camp-Highlight. Frische Meeresfrüchte, herzhafte Post-Surf-Mahlzeiten & Frühstück mit Meerblick."
"DE","Food","https://www.rapturecamps.com/de/surfcamp/portugal/alentejo-milfontes/food","Essen & Verpflegung - Eco Surfcamp Milfontes Alentejo · Rapture","Farm-to-Table direkt aus unserem Bio-Garten. Portugiesische Kochworkshops, regionale Zutaten & Alentejo Slow-Food-Tradition. Frühstück & Abendessen inklusive."
